iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
1,neumice,20000,1.0928750044573805,1.3241558566738287,1.0837729483108034,1.2690397298892144,1.0780164167188924,0.5306400578970631,0.42948974149352115,0.530772736871689,0.4505601563638224,0.5307048818012573,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,neumice,100000,1.1555776321699132,1.2658670043993083,1.064193582959236,1.215089121882084,1.0510498396250603,0.5022626041974066,0.4546033925879738,0.5392497633854295,0.4739184586528312,0.549649735924024,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumice,20000,2.311866913433506,2.2404190040552794,2.2460187108563,2.246335196194062,2.2822450990331062,9.992524977775474e-05,-0.00016487015165855823,-0.0008319793592503899,-0.0009730060771044879,-7.089730150289242e-05,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumice,100000,2.2945013052660754,2.240231024797107,2.2449227013417725,2.2448290432757183,2.287005390409159,1.2540824483098234e-05,-8.095270139540922e-05,-0.0003435945713059496,-0.0003018602851314611,-1.1387451062994103e-05,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumice,20000,2.498102731445215,2.503140082382539,2.4913448001419054,2.493493478543719,2.3210984472954004,-0.0004857352966358697,-0.0036459813325735446,-0.00012610532664125707,-0.0009886713437909922,-0.0012735874644620448,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumice,100000,1.1638640666457707,1.1709984917337726,1.069028174192052,1.1900056338102043,1.006445026600341,0.5211704296977515,0.5304825572300924,0.5708490513724763,0.5222838284802769,0.5727754908026532,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumice,20000,1.0690914161092255,1.3037967870176532,0.981357180506361,1.2980527472957786,1.0129802921820044,0.565028601709052,0.5145091329002427,0.631337856489327,0.5123662233142667,0.596272010912099,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumice,100000,0.9069005314460222,1.000272744652769,0.8975843836063021,0.9500276014388548,0.9192300807713821,0.6390459377871867,0.627531462745389,0.6628084153098418,0.6431073019101619,0.641657104582799,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumice,20000,2.6623568320209237,2.6985134155458894,2.8568462903829337,2.8570917744733597,2.723268772083255,0.00025009945761977903,-0.0013975518094810901,-0.0014469470100006987,-0.0015329996946424895,1.31801204039661e-06,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumice,100000,0.879958650522131,0.9063713192360555,0.9043435800602936,0.954764587152964,0.85912539333024,0.6736421789116112,0.6636525818680404,0.6829888537062031,0.6653141318326101,0.6785989063911948,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
