iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
1,mice_impute,20000,0.35454637782630904,0.43411265374561525,0.2852807869670404,0.4271620659285686,0.3038630003568248,0.847732021785981,0.8129633146573391,0.8764856392657936,0.815057122969989,0.8677186910541587,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,mice_impute,100000,0.36339022380733377,0.3944698624618446,0.26660584673853527,0.38473831532280345,0.2670710906701362,0.8434783621431426,0.8300433426534645,0.8845710884423615,0.8334247897579521,0.8855662865109608,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,mice_impute,20000,0.42274214379056047,0.4526059311561774,0.29490719539483673,0.4476894620954976,0.3241162269048304,0.8171607981756739,0.79794826255923,0.8685885604302147,0.8005083714033308,0.8579735340397858,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,mice_impute,100000,0.3736155942360737,0.3915568321163835,0.26751334005352584,0.3844901234057536,0.2903184034911016,0.8371711936136129,0.8252017201060062,0.8807953360599121,0.8286701667300211,0.8730559575000504,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,mice_impute,20000,0.42115614798794776,0.46982570994116696,0.32711368310929567,0.44307758577495043,0.32225695156192835,0.8313277059864336,0.811621135777445,0.8686833978706928,0.8221308185870573,0.8609850545754519,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,mice_impute,100000,0.43440641558851667,0.4561536741115602,0.31474697510501465,0.4423889088123917,0.30987271111255393,0.8212792685384129,0.8171030038972503,0.8736478923522791,0.8224072812462415,0.868462545474645,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,mice_impute,20000,0.4736195313046279,0.5308377770792768,0.3112167223823797,0.5227251329198711,0.3948665358388487,0.8073027744070578,0.8023335421212107,0.8830865802493505,0.8036301442562359,0.842624112529446,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,mice_impute,100000,0.5084904384963274,0.5259792800046079,0.3240538255883955,0.5203282243302821,0.42499250796459315,0.7976165158057928,0.8041426859855534,0.8782641220471741,0.8045305803828469,0.8343254327503602,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,mice_impute,20000,0.4352026987512212,0.4938455773693262,0.3061073593464046,0.502543891059156,0.3334992530812312,0.8365756800293217,0.8167377085099494,0.8926962638813656,0.8238368486488437,0.8775373121654536,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,mice_impute,100000,0.42477344239298875,0.4310472931968317,0.30483822462873367,0.44442734534465445,0.4139799602630812,0.8424606258108448,0.8400416682627122,0.8931411499407361,0.8442091863109983,0.8451289963099258,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
